ID,n_category,subcategory,product,vegan,glutenfree,ketofriendly,vegetarian,organic,dairyfree,sugarconscious,paleofriendly,wholefoodsdiet,lowsodium,kosher,lowfat,engine2,local,price,caloriesperserving,servingsize,servingsizeunits,totalsize,n_totalsizeunits,totalsecondarysize,secondarysizeunits,liquid,abv,quantity,DollarPerGramm,health_status
94,"Bread Rolls & Bakery",Breads,"Scandinavian Oat Crispbread",1,0,1,1,0,1,1,0,1,1,1,1,1,0,399,20,8,g,3.6,oz,102.06,g,0,NULL,NULL,0.03909465020576131,healthy
95,"Bread Rolls & Bakery",Breads,"Sourdough Baguette",1,0,0,1,0,1,1,0,0,0,0,1,0,0,350,150,50,g,10.5,oz,297.67,g,0,NULL,NULL,0.011757987032620014,healthy
96,"Bread Rolls & Bakery",Breads,"Sliced 3 Seed Sourdough",1,0,0,1,0,1,1,0,0,0,0,1,0,0,699,100,43,g,24,oz,680.39,g,0,NULL,NULL,0.010273519599053484,healthy
97,"Bread Rolls & Bakery",Breads,"Papadum Cumin",1,0,1,1,0,1,1,0,0,0,0,1,0,0,569,25,10,g,4.2,oz,119.07,g,0,NULL,NULL,0.0477870160409843,healthy
98,"Bread Rolls & Bakery","Breakfast Bakery",Ladyfinger's,0,0,0,0,0,1,0,0,0,0,0,0,0,0,349,120,33,g,7,oz,198.45,g,0,NULL,NULL,0.017586293776769967,healthy
99,"Bread Rolls & Bakery","Rolls & Buns","Soft Pretzel Sausage Buns",0,0,0,1,0,1,0,0,0,0,1,0,0,0,639,200,74,g,10.4,oz,294.83,g,0,NULL,NULL,0.02167350676661127,healthy
100,"Bread Rolls & Bakery","Rolls & Buns","Two Bite Cinnamon Rolls",0,0,0,0,0,0,0,0,0,0,1,0,0,0,599,210,57,g,13,oz,368.54,g,0,NULL,NULL,0.016253323926846475,unhealthy
101,"Bread Rolls & Bakery","Rolls & Buns","Multi-Grain One Bun Sandwich Buns",0,0,0,1,0,1,0,0,0,0,1,0,0,0,469,180,75,g,21,oz,595.34,g,0,NULL,NULL,0.00787785131185541,healthy
102,"Bread Rolls & Bakery","Rolls & Buns","Apple Cinnamon Morning Rounds",0,0,0,1,0,1,0,0,0,0,1,1,0,0,429,150,60,g,12.7,oz,360.04,g,0,NULL,NULL,0.011915342739695588,healthy
103,"Bread Rolls & Bakery","Rolls & Buns","Limited Edition Dinner Rolls 12 count",1,0,0,1,0,1,0,0,0,0,0,0,0,0,369,110,43,g,18,oz,510.29,g,0,NULL,NULL,0.007231182268905916,healthy
104,"Bread Rolls & Bakery","Tortillas & Flat Breads","Cassava & Coconut Amazing Grain Free Tortilla",1,1,0,1,0,1,1,1,0,0,0,0,0,0,799,120,50,g,7,oz,198.45,g,0,NULL,NULL,0.04026203073822122,healthy
105,"Bread Rolls & Bakery","Tortillas & Flat Breads","White Flour Tortilla",1,0,0,1,0,1,0,0,0,0,1,0,0,0,599,150,48,g,13.5,oz,382.72,g,0,NULL,NULL,0.015651128762541804,healthy
106,"Bread Rolls & Bakery","Tortillas & Flat Breads","Olive Oil Sel Gris Flatbread Bites",1,0,0,1,1,1,0,0,0,0,0,1,0,0,599,80,28,g,4,oz,113.4,g,0,NULL,NULL,0.052821869488536156,healthy
107,"Bread Rolls & Bakery","Tortillas & Flat Breads","Whole Grain Lavash Flatbread",0,0,0,1,0,1,0,0,0,1,1,1,1,0,419,100,57,g,10,oz,283.5,g,0,NULL,NULL,0.014779541446208112,healthy
108,"Bread Rolls & Bakery","Tortillas & Flat Breads","Traditional Lavash Flatbread",0,0,0,1,0,1,0,0,0,1,1,1,0,0,419,120,57,g,10,oz,283.5,g,0,NULL,NULL,0.014779541446208112,healthy
109,Desserts,"Ice cream & Frozen dessert","Mango Fruit Bars",1,0,0,1,0,1,0,0,1,1,1,1,0,0,349,120,118,g,16,"fl oz",454,g,0,NULL,NULL,0.007687224669603524,unhealthy
110,Desserts,"Ice cream & Frozen dessert","Organic Frozen Ice Cream Coffee Chip",0,1,0,1,1,0,0,0,1,1,0,0,0,0,469,230,96,g,473,ml,473,g,0,NULL,NULL,0.009915433403805497,unhealthy
111,Desserts,"Ice cream & Frozen dessert","Hong Kong Milk Team Ice Cream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,220,98,g,473,ml,473,g,0,NULL,NULL,0.02112050739957717,unhealthy
112,Desserts,"Ice cream & Frozen dessert","Ice Cream Sandwiches",0,0,0,1,1,0,0,0,1,0,1,0,0,0,599,170,65,g,21.9,"fl oz",621,g,0,NULL,NULL,0.00964573268921095,unhealthy
113,Desserts,"Ice cream & Frozen dessert","Organic Assorted Junior Pops",1,0,0,1,1,1,0,0,0,0,1,0,0,0,699,70,148,g,1.65,"fl oz",47,g,0,NULL,NULL,0.14872340425531916,unhealthy
114,Desserts,"Ice cream & Frozen dessert","Extra Creamy Vanilla Bean",0,0,0,0,0,0,0,0,0,1,0,0,0,0,199,160,4.4,oz,4.4,oz,125,g,0,NULL,NULL,0.01592,unhealthy
115,Desserts,Cookies,"Chocolate Chip Cookies",0,0,0,1,0,0,0,0,0,1,0,0,0,0,699,260,1.67,oz,10,oz,284,g,0,NULL,NULL,0.02461267605633803,unhealthy
116,Desserts,Cookies,"Chocolate Chip Cookies",0,0,0,1,0,0,0,0,0,0,1,0,0,0,649,140,28,g,7,g,198,g,0,NULL,NULL,0.032777777777777774,unhealthy
117,Desserts,Cookies,"Classic Creme Mini Cookies",0,0,0,1,0,1,0,0,0,0,1,0,0,0,549,130,28,g,6,oz,170,g,0,NULL,NULL,0.03229411764705883,unhealthy
118,Desserts,Cookies,"Peanut Butter Chocolate Chip Protein Cookie",1,1,0,1,0,1,0,0,0,1,0,0,0,0,269,160,42,g,2.96,oz,42,g,0,NULL,NULL,0.06404761904761905,unhealthy
119,Desserts,"Muffins & Scones","Maple Apple Doughnut Muffins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,110,30,g,9,oz,30,g,0,NULL,NULL,0.2663333333333333,unhealthy
120,Desserts,"Muffins & Scones","Abe's Muffins Vegan Wild Blueberry Smash Mini-muffins",1,1,0,1,0,0,0,0,0,0,1,0,0,0,599,210,55,g,10,oz,55,g,0,NULL,NULL,0.1089090909090909,unhealthy
121,Desserts,"Muffins & Scones","Blueberry Scone ",1,0,0,1,0,1,0,0,0,0,0,0,0,0,699,470,12,oz,12,oz,340,g,0,NULL,NULL,0.02055882352941176,unhealthy
122,Desserts,"Pastries Brownies & Bars","Brownies ",1,0,0,1,0,1,0,0,0,0,0,0,0,0,799,320,10,oz,10,oz,284,g,0,NULL,NULL,0.02813380281690141,unhealthy
123,Desserts,"Ice cream & Frozen dessert","Cookies & Crème",0,1,0,0,0,1,0,0,0,1,0,0,0,0,699,180,95,g,473,ml,95,g,0,NULL,NULL,0.07357894736842105,unhealthy
124,Desserts,"Ice cream & Frozen dessert","Vanilla Ice Cream ",0,1,0,0,0,0,0,0,0,1,1,0,0,0,639,200,96,g,1.4,lt,1400,g,0,NULL,NULL,0.004564285714285714,unhealthy
125,Desserts,"Ice cream & Frozen dessert","Jeni's Buttercream Birthday Cake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,310,112,g,473,ml,473,g,0,NULL,NULL,0.019006342494714588,unhealthy
126,Desserts,"Ice cream & Frozen dessert","Ben & Jerry's vanilla Ice cream",0,1,0,0,0,0,0,0,0,1,1,0,0,0,649,330,143,g,473,ml,473,g,0,NULL,NULL,0.013720930232558139,unhealthy
127,Desserts,"Cakes & Cupcakes","Ready-To-Eat Two-Bite Chocolate Cupcakes ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,539,310,75,g,10.5,oz,298,g,0,NULL,NULL,0.018087248322147653,unhealthy
128,Desserts,"Cakes & Cupcakes","Fig Almond Cake",1,0,0,1,0,1,0,1,1,0,0,0,0,0,1299,186,85,g,85,g,85,g,0,NULL,NULL,0.15282352941176472,unhealthy
129,Desserts,Cookies,"Chocolate Chip Two-bite® Cookies",0,0,0,0,0,0,0,1,1,0,0,0,0,0,599,130,30,g,10.5,oz,298,g,0,NULL,NULL,0.020100671140939597,unhealthy
130,Desserts,Cookies,"Tate's Bake Shop Chocolate Chip Cookies ",0,0,0,0,0,0,0,0,1,0,0,0,0,0,649,140,28,g,7,oz,198,g,0,NULL,NULL,0.032777777777777774,unhealthy
131,Desserts,"Ice cream & Frozen dessert","Frozen Organic Ice Cream Vanilla Bean",0,1,0,1,1,0,0,1,1,0,0,0,0,0,469,200,157.67,ml,473,ml,473,g,0,NULL,NULL,0.009915433403805497,unhealthy
132,Desserts,"Ice cream & Frozen dessert","Matchadoodle Ice Cream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,170,157.67,ml,473,ml,473,g,0,NULL,NULL,0.02112050739957717,unhealthy
133,supplements,specialty,"Original Plain Fresh Coconut Water Probiotic",1,0,1,1,0,1,1,1,1,0,0,0,0,0,2749,5,15,ml,443,g,44,g,0,NULL,NULL,0.6247727272727273,healthy
137,supplements,functional-foods,"Organic Black Chia Seed",1,0,1,1,1,1,1,1,1,1,1,0,1,0,1449,160,30,g,425,g,43,g,0,NULL,NULL,0.3369767441860465,healthy
138,supplements,functional-foods,"Organic Hulled Hemp Seed",1,0,1,1,1,1,1,1,1,1,1,0,1,0,1399,180,30,g,340,g,340,g,0,NULL,NULL,0.041147058823529405,healthy
139,supplements,functional-foods,"Organic Hemp Hearts",1,0,1,1,1,1,1,1,1,1,1,0,1,0,1899,180,30,g,340,g,340,g,0,NULL,NULL,0.055852941176470584,healthy
140,supplements,sports-nutrition-weight-management,"Organic Vanilla Plant Protein Powder",0,0,0,1,1,1,0,0,0,0,0,0,0,0,3249,160,37,g,555,g,555,g,0,NULL,NULL,0.058540540540540545,healthy
141,supplements,sports-nutrition-weight-management,"Grass Fed Chocolate Whey Sport Protein Powder",0,1,1,1,0,0,1,0,0,1,0,1,0,0,5999,120,33,g,660,g,660,g,0,NULL,NULL,0.0908939393939394,healthy
142,supplements,sports-nutrition-weight-management,"Organic Dark Chocolate Whey Protein",0,1,0,1,1,0,1,0,0,1,1,0,0,0,3399,110,28,g,340,g,340,g,0,NULL,NULL,0.0999705882352941,healthy
144,supplements,sports-nutrition-weight-management,"Organic Pea Protein Powder",1,1,1,1,1,1,1,1,0,0,1,0,0,0,1699,70,20,g,454,g,454,g,0,NULL,NULL,0.03742290748898678,healthy
152,supplements,vitamin-mineral,"Magnesium Lemon Fizz",1,0,0,1,0,1,0,1,0,0,0,0,0,0,1499,0,4,g,227,g,227,g,0,NULL,NULL,0.0660352422907489,healthy
153,supplements,wellness-seasonal,"Organic Manuka Honey Drops",0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,50,12,g,120,g,120,g,0,NULL,NULL,0.08074999999999999,unhealthy
160,"Frozen Foods","Frozen Entrees & Appetizers","Grain-free Super Cauliflower Veggie Burger",1,1,0,1,0,1,1,0,0,0,1,0,0,0,599,180,78,g,312,g,312,g,0,NULL,NULL,0.01919871794871795,healthy
161,"Frozen Foods","Frozen Entrees & Appetizers","Black Eyed Peas - No Salt Added",1,0,0,1,0,1,1,0,1,1,0,1,1,0,269,100,85,g,454,g,454,g,0,NULL,NULL,0.00592511013215859,healthy
162,"Frozen Foods","Frozen Entrees & Appetizers","Dark Chocolate",1,1,0,1,1,1,0,0,0,1,1,0,0,0,899,230,117,g,414,g,414,g,0,NULL,NULL,0.021714975845410628,healthy
163,"Frozen Foods","Frozen Entrees & Appetizers","Golden Banana Brownie Swirl",1,1,0,1,1,1,0,0,0,1,1,0,0,0,899,260,119,g,414,g,414,g,0,NULL,NULL,0.021714975845410628,healthy
164,"Frozen Foods","Frozen Fruits & Vegetables","Bite Size Aloe Vera Cubes",1,0,1,1,0,1,1,1,1,1,1,1,1,0,699,2,3,oz,340,g,340,g,0,NULL,NULL,0.02055882352941176,healthy
165,"Frozen Foods","Frozen Fruits & Vegetables","Organic Cauliflower Florets",1,0,1,1,1,1,1,1,1,1,0,1,1,0,319,20,85,g,454,g,454,g,0,NULL,NULL,0.007026431718061674,healthy
166,"Frozen Foods","Frozen Fruits & Vegetables","Organic Coconut Medium",1,0,1,1,1,1,0,1,1,0,0,0,0,0,1099,0,0,NULL,0.97,lb,440,g,0,NULL,NULL,0.024977272727272726,healthy
167,"Frozen Foods","Frozen Pizza","Cheese Pizza",0,0,0,0,1,0,0,0,0,0,1,0,0,0,999,290,123,g,369,g,369,g,0,NULL,NULL,0.02707317073170732,healthy
168,"Frozen Foods","Frozen Pizza","Zucchini Rapini Pizza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,960,130,g,389,g,389,g,0,NULL,NULL,0.022596401028277632,unhealthy
169,"Frozen Foods","Ice Cream & frozen desserts","Gooey Butter Cake Ice Cream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,330,121,g,473,ml,473,g,0,NULL,NULL,0.019006342494714588,unhealthy
170,"Frozen Foods","Ice Cream & frozen desserts","Cashewmilk Salted Caramel Cluster",1,1,0,1,0,1,0,0,0,0,1,0,0,0,799,260,113,g,473,ml,473,g,0,NULL,NULL,0.01689217758985201,healthy
171,"Frozen Foods","Ice Cream & frozen desserts","Half Baked Ice Cream",0,0,0,0,0,0,0,0,0,1,1,0,0,0,649,370,141,g,473,ml,473,g,0,NULL,NULL,0.013720930232558139,unhealthy
172,"Frozen Foods","Ice Cream & frozen desserts","Salted Caramel Truffle Gelato",0,0,0,0,0,0,0,0,0,1,1,0,0,0,799,330,117,g,323.1,g,323,g,0,NULL,NULL,0.024736842105263158,unhealthy
173,"Frozen Foods","Ice Cream & frozen desserts","Pie Ice Cream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,220,107,g,414,ml,414,g,0,NULL,NULL,0.02026570048309179,unhealthy
174,"Frozen Foods","Ice Cream & frozen desserts","Organic Hot Cocoa Ice Cream Sandwiches",0,0,0,1,1,0,0,0,0,0,1,0,0,0,399,190,70,g,648,ml,648,g,0,NULL,NULL,0.006157407407407407,healthy
175,"Frozen Foods","Ice Cream & frozen desserts","Organic INT Chocolate Ice Cream Bar",0,0,0,1,1,0,0,0,0,0,1,0,0,0,469,250,78,g,266,ml,266,g,0,NULL,NULL,0.017631578947368422,healthy
176,"Frozen Foods","Ice Cream & frozen desserts","Chocolate Birthday Ice Cream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,430,137,g,414,ml,414,g,0,NULL,NULL,0.01567632850241546,unhealthy
177,"Frozen Foods","Ice Cream & frozen desserts","Candy Cane Chocolate Chip Cornflake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,380,132,g,414,ml,414,g,0,NULL,NULL,0.02026570048309179,unhealthy
178,"Frozen Foods","Ice Cream & frozen desserts","Sea Salt Caramel Frozen Yoghurt Gelato",0,0,0,0,0,0,0,0,0,0,1,0,0,0,59900,260,115,g,414,ml,414,g,0,NULL,NULL,1.4468599033816425,unhealthy
179,"Frozen Foods","Ice Cream & frozen desserts","Blue Jasmine Tea Handcrafted Ice Cream",0,0,0,0,0,0,0,0,0,0,0,0,0,1,899,250,158,ml,414,ml,414,g,0,NULL,NULL,0.021714975845410628,unhealthy
180,"Frozen Foods","Frozen Entrees & Appetizers","Chicken Pot Pie",0,0,0,0,0,1,0,0,0,0,0,0,0,0,569,360,227,g,227,g,227,g,0,NULL,NULL,0.025066079295154187,healthy
181,"Frozen Foods","Frozen Entrees & Appetizers","Strawberry Frozen Dessert",1,1,0,1,0,1,0,0,0,1,1,0,0,0,679,200,100,g,300,g,300,g,0,NULL,NULL,0.02263333333333333,healthy
182,"Frozen Foods","Frozen Entrees & Appetizers","Mozzarella Sticks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,320,88,g,227,g,227,g,0,NULL,NULL,0.019779735682819384,unhealthy
183,Meat,Pork,"Natural Uncured Genoa Salami 4oz",0,0,0,0,0,1,0,0,0,0,0,0,0,0,699,100,28,g,112,g,112,g,0,NULL,NULL,0.06241071428571429,healthy
184,Meat,Pork,"Sliced Prosciutto",0,1,1,0,0,1,1,1,0,0,0,0,0,0,799,120,56,g,56,g,56,g,0,NULL,NULL,0.14267857142857143,healthy
185,Meat,Pork,"Organic Ground Pork",0,0,1,0,1,1,1,1,0,1,0,0,0,0,899,210,112,g,448,g,448,g,0,NULL,NULL,0.020066964285714285,healthy
186,Meat,Pork,"Calabrese Sliced Spicy Salame",0,1,1,0,0,1,0,0,0,0,0,0,0,0,769,110,28,g,112,g,112,g,0,NULL,NULL,0.06866071428571428,healthy
187,Meat,Pork,"Boneless Pork Loin Chops",0,0,1,0,0,1,1,1,1,1,0,0,0,0,849,144,85,g,453.6,g,453.6,g,0,NULL,NULL,0.018716931216931215,healthy
188,Meat,Turkey,"Organic oven roasted turkey breast",0,0,0,0,1,1,0,1,0,0,0,1,0,0,699,70,56,g,168,g,168,g,0,NULL,NULL,0.041607142857142856,healthy
189,Meat,Turkey,"94% Lean ground turkey thigh",0,0,1,0,0,1,1,1,0,1,0,0,0,0,599,170,28,g,112,g,112,g,0,NULL,NULL,0.05348214285714285,healthy
190,Meat,Beef,"Beef Pastrami",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1399,140,85,g,450.5,g,450.5,g,0,NULL,NULL,0.031054384017758046,healthy
191,Meat,Beef,"Sliced Roast Beef",0,0,0,0,0,1,0,0,0,0,0,1,0,0,599,90,56,g,140,g,140,g,0,NULL,NULL,0.04278571428571429,healthy
192,Meat,Chicken,"Organic Plain Rotisserie Chicken",0,0,1,0,0,1,1,1,0,1,0,0,0,0,1249,200,85,g,450.5,g,450.5,g,0,NULL,NULL,0.027724750277469477,healthy
193,Meat,Bacon,"Wellshire Thick Sliced Dry Rubbed Uncured Bacon",0,0,1,0,0,1,0,0,0,0,0,0,0,0,999,50,12,g,132,g,132,g,0,NULL,NULL,0.07568181818181818,healthy
194,Meat,"Hotdogs & sausage","365 Country Breakfast Pork Sausage",0,1,1,0,0,1,0,0,0,0,0,0,0,0,649,170,70,g,420,g,420,g,0,NULL,NULL,0.015452380952380954,healthy
